topic_id,method,date,forecast,lower,upper,mae,rmse,mape,smape,r2,forecast_pct
510,Ensemble,2026-11-01,4.262231868779054e-06,-0.000279962850276964,0.0002884873040100804,0.00049,0.00053,,,,0.0004262231868779054
510,Ensemble,2026-12-01,4.951980372425169e-06,-0.00027927310404705463,0.00028917705023998974,0.00049,0.00053,,,,0.0004951980372425169
510,Ensemble,2027-01-01,4.21119239035761e-06,-0.0002800138838436699,0.0002884362704433745,0.00049,0.00053,,,,0.000421119239035761
511,Ensemble,2026-08-01,0.0007432959911023898,0.0004253854558713962,0.00106120651746581,0.0003,0.00033,,,,0.07432959911023898
511,Ensemble,2026-09-01,0.0006933454312342651,0.0003073964051961655,0.0010792944708010984,0.0003,0.00033,,,,0.06933454312342652
511,Ensemble,2026-10-01,0.0006268408380148492,0.00011716964939966374,0.001136512037430284,0.0003,0.00033,,,,0.06268408380148492
511,Ensemble,2026-11-01,0.000566755333672611,-1.8544391828693627e-05,0.0011520550603356528,0.0003,0.00033,,,,0.0566755333672611
511,Ensemble,2026-12-01,0.0005124619775002453,-0.0001260318571774475,0.001150955821670789,0.0003,0.00033,,,,0.051246197750024536
511,Ensemble,2027-01-01,0.00046347901526463107,-0.00021454848859738234,0.0011415065077011173,0.0003,0.00033,,,,0.046347901526463106
512,Ensemble,2026-08-01,-1.2586122011271073e-06,-0.0004089090297850373,0.0004063918103850039,0.00076,0.00086,,,,-0.00012586122011271073
512,Ensemble,2026-09-01,-4.4212700345269695e-07,-0.0004080925509254041,0.0004072083183484676,0.00076,0.00086,,,,-4.4212700345269695e-05
512,Ensemble,2026-10-01,8.536288191862695e-07,-0.00040679681928963983,0.00040850404998423183,0.00076,0.00086,,,,8.536288191862695e-05
512,Ensemble,2026-11-01,2.4302980818902142e-06,-0.0004052201192746463,0.0004100807499992254,0.00076,0.00086,,,,0.00024302980818902142
512,Ensemble,2026-12-01,3.851013389066793e-06,-0.00040379941579090083,0.0004115014243791404,0.00076,0.00086,,,,0.0003851013389066793
512,Ensemble,2027-01-01,4.653792984754546e-06,-0.00040299664483541274,0.0004123042244384589,0.00076,0.00086,,,,0.00046537929847545456
513,Ensemble,2026-08-01,0.00015040399852903153,-0.002483620293935531,0.0027844282909935936,0.00054,0.00058,,,,0.015040399852903154
513,Ensemble,2026-09-01,-5.373224071907512e-05,-0.003408869080756726,0.0033014046138704913,0.00054,0.00058,,,,-0.005373224071907512
513,Ensemble,2026-10-01,6.953066622372717e-05,-0.0037107548414105278,0.003849816159306067,0.00054,0.00058,,,,0.006953066622372717
513,Ensemble,2026-11-01,6.942672189325094e-05,-0.003710858800292919,0.0038497122004236754,0.00054,0.00058,,,,0.006942672189325094
513,Ensemble,2026-12-01,6.710267916787416e-05,-0.0037131828284663808,0.003847388172250214,0.00054,0.00058,,,,0.006710267916787416
513,Ensemble,2027-01-01,6.48059940431267e-05,-0.0037154795135911282,0.0038450915016773816,0.00054,0.00058,,,,0.00648059940431267
514,Ensemble,2026-08-01,0.00039282275307701923,0.0001368736766777365,0.000648771820381355,0.00035,0.0004,,,,0.039282275307701925
514,Ensemble,2026-09-01,0.0003261975243012644,-8.548765836256485e-06,0.0006609438230789851,0.00035,0.0004,,,,0.03261975243012644
514,Ensemble,2026-10-01,0.0002712848457613215,-0.00010129652729119047,0.0006438662349573644,0.00035,0.0004,,,,0.02712848457613215
514,Ensemble,2026-11-01,0.00022590058009702474,-0.0001692298200377557,0.0006210309709094845,0.00035,0.0004,,,,0.022590058009702475
514,Ensemble,2026-12-01,0.00018801504216128497,-0.00022147518252931092,0.0005975052778084498,0.00035,0.0004,,,,0.018801504216128497
514,Ensemble,2027-01-01,0.00015632743825354285,-0.00026260051163131055,0.0005752553984981093,0.00035,0.0004,,,,0.015632743825354286
515,Ensemble,2026-08-01,0.00034795940566345157,-0.00013371083117597553,0.000829629657054794,0.00037,0.00042,,,,0.034795940566345156
515,Ensemble,2026-09-01,0.0003089177002416252,-0.00024002732208997462,0.000857862722573225,0.00037,0.00042,,,,0.030891770024162518
515,Ensemble,2026-10-01,0.0002702111107248048,-0.0003217048420014597,0.0008621270525371329,0.00037,0.00042,,,,0.027021111072480477
515,Ensemble,2026-11-01,0.0002342607057597663,-0.0003877787676610049,0.0008563001973704316,0.00037,0.00042,,,,0.02342607057597663
515,Ensemble,2026-12-01,0.00020126594887789654,-0.0004428013210405578,0.0008453332260723084,0.00037,0.00042,,,,0.020126594887789652
515,Ensemble,2027-01-01,0.00017539685213412091,-0.0004851664018522587,0.0008359601052110058,0.00037,0.00042,,,,0.017539685213412093
516,Ensemble,2026-08-01,0.00022899587849679504,-0.00014104678728912566,0.0005990385188168641,0.0005,0.00062,,,,0.022899587849679503
516,Ensemble,2026-09-01,0.00016252341362380277,-0.000257171984249255,0.0005822187714790937,0.0005,0.00062,,,,0.01625234136238028
516,Ensemble,2026-10-01,0.00011712967313653675,-0.00031919441865167194,0.0005534537430968726,0.0005,0.00062,,,,0.011712967313653675
516,Ensemble,2026-11-01,8.573174758608255e-05,-0.0003573693614143349,0.000528832874776394,0.0005,0.00062,,,,0.008573174758608255
516,Ensemble,2026-12-01,6.170689842110736e-05,-0.0003842984301705431,0.0005077122488406306,0.0005,0.00062,,,,0.006170689842110736
516,Ensemble,2027-01-01,4.3715610525671594e-05,-0.00040355770448329193,0.0004909889364485715,0.0005,0.00062,,,,0.004371561052567159
517,Ensemble,2026-08-01,0.00042883158127882506,-0.002757300282634878,0.003614963423364655,0.00025,0.00026,,,,0.04288315812788251
517,Ensemble,2026-09-01,0.00019737902447513914,-0.003934463026248971,0.004329221082475207,0.00025,0.00026,,,,0.019737902447513913
517,Ensemble,2026-10-01,0.0002513101790100336,-0.004439665009974334,0.004942285367994401,0.00025,0.00026,,,,0.02513101790100336
517,Ensemble,2026-11-01,0.00025092920986935496,-0.004440045971839055,0.004941904398853722,0.00025,0.00026,,,,0.025092920986935496
517,Ensemble,2026-12-01,0.0002499885158613324,-0.004440986680398992,0.004940963675741869,0.00025,0.00026,,,,0.02499885158613324
517,Ensemble,2027-01-01,0.00024996744468808174,-0.004441007751572243,0.004940942633672449,0.00025,0.00026,,,,0.024996744468808174
518,Ensemble,2026-08-01,0.00038203634726080023,0.00020792501239449854,0.0005561476839460914,0.00018,0.00021,,,,0.03820363472608002
518,Ensemble,2026-09-01,0.0002587426839880442,-8.130879710120713e-05,0.0005987941632583062,0.00018,0.00021,,,,0.025874268398804422
518,Ensemble,2026-10-01,0.00017685538947037735,-0.0002662454428159752,0.0006199562217567299,0.00018,0.00021,,,,0.017685538947037734
518,Ensemble,2026-11-01,0.00012195334222439894,-0.0003619338493428125,0.0006058405337916104,0.00018,0.00021,,,,0.012195334222439895
518,Ensemble,2026-12-01,8.479012493346369e-05,-0.000417182653309938,0.0005867629022673706,0.00018,0.00021,,,,0.008479012493346368
518,Ensemble,2027-01-01,5.9112856548558826e-05,-0.00045118171753451774,0.0005694074310863827,0.00018,0.00021,,,,0.005911285654855883
519,Ensemble,2026-08-01,0.0003283131000786986,0.0001475191266455905,0.0005091070716928172,0.00022,0.00024,,,,0.03283131000786986
519,Ensemble,2026-09-01,0.0002569708565824069,-6.098580532460885e-05,0.00057492751894417,0.00022,0.00024,,,,0.025697085658240693
519,Ensemble,2026-10-01,1.8287074911631338e-05,-0.0003838941928954121,0.0004204683408996854,0.00022,0.00024,,,,0.0018287074911631338
519,Ensemble,2026-11-01,-3.06448414006355e-05,-0.000447962407550034,0.0003866727206560368,0.00022,0.00024,,,,-0.00306448414006355
519,Ensemble,2026-12-01,0.0001366548177703895,-0.000280614585284157,0.0005539242271913988,0.00022,0.00024,,,,0.013665481777038949
519,Ensemble,2027-01-01,0.00021126142982864294,-0.00020690112608189615,0.0006294239796000928,0.00022,0.00024,,,,0.021126142982864294
520,Ensemble,2026-08-01,0.0005145132742696007,0.00011672341918890033,0.0009123031225290909,0.00024,0.00031,,,,0.05145132742696007
520,Ensemble,2026-09-01,0.00034304522472072623,-0.00018381549068143785,0.0008699059369396589,0.00024,0.00031,,,,0.03430452247207262
520,Ensemble,2026-10-01,0.00022865413223312442,-0.00034123292994045446,0.0007985411884949877,0.00024,0.00031,,,,0.022865413223312443
520,Ensemble,2026-11-01,0.00015229073065497925,-0.00043511704950095265,0.000739698520133232,0.00024,0.00031,,,,0.015229073065497926
520,Ensemble,2026-12-01,0.0001012075680127023,-0.0004937063505658964,0.0006961214972778637,0.00024,0.00031,,,,0.01012075680127023
520,Ensemble,2027-01-01,6.709789220994754e-05,-0.0005310928388162911,0.000665288611412755,0.00024,0.00031,,,,0.006709789220994754
521,Ensemble,2026-08-01,-1.5605566659360193e-05,-0.0003539425361269263,0.00032273141372214236,0.00101,0.00106,,,,-0.0015605566659360193
521,Ensemble,2026-09-01,-1.6746498658903874e-05,-0.0003550834644884912,0.0003215904853605775,0.00101,0.00106,,,,-0.0016746498658903874
521,Ensemble,2026-10-01,-1.63292461365927e-05,-0.00035466623197506346,0.0003220077469778357,0.00101,0.00106,,,,-0.00163292461365927
521,Ensemble,2026-11-01,-1.5053727111080661e-05,-0.00035339072750146665,0.0003232832514514325,0.00101,0.00106,,,,-0.0015053727111080661
521,Ensemble,2026-12-01,-1.3264110748423263e-05,-0.00035160110386285164,0.0003250728750900475,0.00101,0.00106,,,,-0.0013264110748423263
521,Ensemble,2027-01-01,-1.1125116543553304e-05,-0.000349462117843434,0.00032721186110946514,0.00101,0.00106,,,,-0.0011125116543553304
522,Ensemble,2026-08-01,0.0007277031756880744,-1.8096892575473762e-05,0.0014735033030687783,0.00066,0.00087,,,,0.07277031756880745
522,Ensemble,2026-09-01,0.0006994894374524981,-0.00015593362410671019,0.0015549124878703963,0.00066,0.00087,,,,0.06994894374524982
522,Ensemble,2026-10-01,0.0006725802598867527,-0.00026201173596301073,0.001607172217992486,0.00066,0.00087,,,,0.06725802598867528
522,Ensemble,2026-11-01,0.0006463663258053829,-0.00035105170770337025,0.0016437843856894822,0.00066,0.00087,,,,0.06463663258053828
522,Ensemble,2026-12-01,0.0006207624843247006,-0.0004287516851621776,0.0016702766176591645,0.00066,0.00087,,,,0.06207624843247007
522,Ensemble,2027-01-01,0.0005961475662085184,-0.0004976866199597365,0.0016899817861417642,0.00066,0.00087,,,,0.05961475662085185
523,Ensemble,2026-08-01,0.0011686375924292297,-0.004584064599368147,0.006921339784226607,,,,,,0.11686375924292297
523,Ensemble,2026-09-01,0.0017852564139296044,-0.00482887286571964,0.008399385693578848,,,,,,0.17852564139296043
523,Ensemble,2026-10-01,0.0021363350861077685,-0.004732146769768884,0.00900481694198442,,,,,,0.21363350861077685
523,Ensemble,2026-11-01,0.0023366473445968526,-0.004611732147896462,0.009285026837090166,,,,,,0.23366473445968527
523,Ensemble,2026-12-01,0.002451298146817411,-0.004522606361894419,0.00942520265552924,,,,,,0.24512981468174108
523,Ensemble,2027-01-01,0.0025172262739785586,-0.0044648751142965315,0.00949932766225365,,,,,,0.25172262739785584
524,Ensemble,2026-08-01,0.00013680919807819601,-0.0020852065481865396,0.002358824944342932,0.00023,0.00025,,,,0.0136809198078196
524,Ensemble,2026-09-01,5.4617228934973256e-05,-0.0028222860945752225,0.0029315205342552745,0.00023,0.00025,,,,0.005461722893497325
524,Ensemble,2026-10-01,6.215109169716015e-05,-0.0032008709644484844,0.0033251731369288683,0.00023,0.00025,,,,0.0062151091697160155
524,Ensemble,2026-11-01,6.176871829666197e-05,-0.0032012533342110037,0.0033247907708043277,0.00023,0.00025,,,,0.006176871829666197
524,Ensemble,2026-12-01,6.130279507488012e-05,-0.0032017192610707644,0.003324324847582546,0.00023,0.00025,,,,0.006130279507488012
524,Ensemble,2027-01-01,5.981445428915322e-05,-0.0032032076018564913,0.003322836521348734,0.00023,0.00025,,,,0.005981445428915322
525,Ensemble,2026-08-01,0.0004806141668874694,0.00020719356434575626,0.0007540347657912038,0.00023,0.00026,,,,0.048061416688746944
525,Ensemble,2026-09-01,0.0003497439913586587,1.1913157750534484e-05,0.0006875748317879931,0.00023,0.00026,,,,0.03497439913586587
525,Ensemble,2026-10-01,0.0003018053530555632,-0.00014980978930262076,0.0007534204913210208,0.00023,0.00026,,,,0.030180535305556318
525,Ensemble,2026-11-01,0.00024176440920650077,-0.00024735545841525475,0.0007308842809209824,0.00023,0.00026,,,,0.024176440920650077
525,Ensemble,2026-12-01,0.00020018050333192293,-0.0003176253994861584,0.0007179864020572781,0.00023,0.00026,,,,0.020018050333192292
525,Ensemble,2027-01-01,0.0001633553221857143,-0.0003709989035897519,0.0006977095414810307,0.00023,0.00026,,,,0.016335532218571428
526,Ensemble,2026-08-01,0.00036347965459851346,-7.071518775128054e-05,0.0007976745115002227,0.00036,0.00038,,,,0.03634796545985135
526,Ensemble,2026-09-01,0.0003641469144814162,-0.00015880822656729466,0.0008871020337022543,0.00036,0.00038,,,,0.03641469144814162
526,Ensemble,2026-10-01,0.0003649259403492304,-0.00022614410930657143,0.0009559959609012018,0.00036,0.00038,,,,0.03649259403492304
526,Ensemble,2026-11-01,0.000364993555823339,-0.00028350228188545046,0.0010134893935321286,0.00036,0.00038,,,,0.0364993555823339
526,Ensemble,2026-12-01,0.00036513275580643474,-0.0003339573099777277,0.001064222828866555,0.00036,0.00038,,,,0.036513275580643476
526,Ensemble,2027-01-01,0.0003656162686557489,-0.00037921511153737446,0.001110447634296957,0.00036,0.00038,,,,0.03656162686557489
527,Ensemble,2026-08-01,0.0006030826954759028,0.0001788133858810287,0.001027352010527745,0.00019,0.00022,,,,0.060308269547590276
527,Ensemble,2026-09-01,0.0005439940025666003,-3.212090531011699e-06,0.0010912000865692653,0.00019,0.00022,,,,0.05439940025666003
527,Ensemble,2026-10-01,0.0004902503196977063,-0.00013743497637775265,0.0011179356084972075,0.00019,0.00022,,,,0.04902503196977063
527,Ensemble,2026-11-01,0.00044149800922228924,-0.00024403205760725098,0.0011270280669568823,0.00019,0.00022,,,,0.04414980092222892
527,Ensemble,2026-12-01,0.0003977624319293268,-0.00033115752061355563,0.0011266823835627145,0.00019,0.00022,,,,0.03977624319293268
527,Ensemble,2027-01-01,0.00035820222881556655,-0.00040406560094679905,0.0011204700549399533,0.00019,0.00022,,,,0.03582022288155665
528,Ensemble,2026-08-01,0.0007819312989174284,2.8446965597346877e-05,0.0015354156031336793,0.00064,0.00073,,,,0.07819312989174283
528,Ensemble,2026-09-01,0.0007062319689839417,-0.00017924393841903675,0.0015917078400071321,0.00064,0.00073,,,,0.07062319689839416
528,Ensemble,2026-10-01,0.0006392523939879697,-0.0003326977245844788,0.0016112025125604183,0.00064,0.00073,,,,0.06392523939879698
528,Ensemble,2026-11-01,0.00057902266322313,-0.0004551303972656385,0.001613175694608068,0.00064,0.00073,,,,0.057902266322313
528,Ensemble,2026-12-01,0.0005258951043445026,-0.0005549545453592837,0.0016067447404058686,0.00064,0.00073,,,,0.05258951043445026
528,Ensemble,2027-01-01,0.000476869370574472,-0.0006398989894499477,0.0015936377269609129,0.00064,0.00073,,,,0.0476869370574472
529,Ensemble,2026-08-01,2.476309644954033e-05,-0.00024096302857489944,0.00029048923966387414,0.00047,0.00053,,,,0.002476309644954033
529,Ensemble,2026-09-01,-0.00019066628473425615,-0.0005070308114216583,0.00012569824195314587,0.00047,0.00053,,,,-0.019066628473425613
529,Ensemble,2026-10-01,-0.000317133035995005,-0.0006844964994459662,5.023042563696679e-05,0.00047,0.00053,,,,-0.031713303599500496
529,Ensemble,2026-11-01,-0.0003109177858658663,-0.0006963227020035979,7.448715391872757e-05,0.00047,0.00053,,,,-0.031091778586586634
529,Ensemble,2026-12-01,-0.00017047791632099872,-0.0005563482099606257,0.00021539237186166005,0.00047,0.00053,,,,-0.017047791632099872
529,Ensemble,2027-01-01,3.6847646336535984e-05,-0.00035830161125555116,0.0004319969189352857,0.00047,0.00053,,,,0.0036847646336535984
530,Ensemble,2026-08-01,0.00026173936353085937,-0.002780773992343683,0.0033042527048534865,0.00041,0.0005,,,,0.026173936353085937
530,Ensemble,2026-09-01,0.0002015840409778845,-0.0033905298027103003,0.0037936978992179848,0.00041,0.0005,,,,0.020158404097788452
530,Ensemble,2026-10-01,0.00016060484846102692,-0.0036493185459929227,0.003970528272018807,0.00041,0.0005,,,,0.01606048484610269
530,Ensemble,2026-11-01,0.00013334060422013765,-0.0037697080938463123,0.004036389302286588,0.00041,0.0005,,,,0.013334060422013764
530,Ensemble,2026-12-01,0.00011508473815939152,-0.0038288414593037226,0.004059010979278251,0.00041,0.0005,,,,0.011508473815939151
530,Ensemble,2027-01-01,0.00010282912164131678,-0.003859232682125213,0.0040648909108559304,0.00041,0.0005,,,,0.010282912164131679
531,Ensemble,2026-08-01,0.00037070991469063285,-5.322564306659721e-05,0.0007946454797238205,0.00026,0.00028,,,,0.037070991469063286
531,Ensemble,2026-09-01,0.0003219010695091049,-0.00018583251123334307,0.0008296346575275104,0.00026,0.00028,,,,0.032190106950910485
531,Ensemble,2026-10-01,0.0002744926179284925,-0.00028392704275842295,0.0008329122640634927,0.00026,0.00028,,,,0.027449261792849247
531,Ensemble,2026-11-01,0.00023101693962558056,-0.0003610130827536482,0.0008230469547288518,0.00026,0.00028,,,,0.023101693962558057
531,Ensemble,2026-12-01,0.0001914873010820337,-0.000423761252001767,0.0008067358578038132,0.00026,0.00028,,,,0.019148730108203373
531,Ensemble,2027-01-01,0.00016158874780454347,-0.00047006525068077424,0.000793242740832893,0.00026,0.00028,,,,0.016158874780454347
532,Ensemble,2026-08-01,1.4490575267700478e-05,-0.000597696993336346,0.0006266780638362132,0.00113,0.00126,,,,0.0014490575267700478
532,Ensemble,2026-09-01,1.2522556971816812e-05,-0.0005996649361441694,0.0006247101210283898,0.00113,0.00126,,,,0.0012522556971816812
532,Ensemble,2026-10-01,9.858898920356296e-06,-0.0006023286351228915,0.0006220464220496677,0.00113,0.00126,,,,0.0009858898920356296
532,Ensemble,2026-11-01,7.038394869596232e-06,-0.0006051491455401145,0.0006192259116324447,0.00113,0.00126,,,,0.0007038394869596232
532,Ensemble,2026-12-01,4.146639184909873e-06,-0.0006080409021342956,0.0006163341550382637,0.00113,0.00126,,,,0.00041466391849098727
532,Ensemble,2027-01-01,1.5999620472939569e-06,-0.0006105875455069207,0.0006137875116656385,0.00113,0.00126,,,,0.00015999620472939569
533,Ensemble,2026-08-01,0.0002089169183289638,-0.00013488979761679617,0.0005527236688355224,0.00064,0.00075,,,,0.02089169183289638
533,Ensemble,2026-09-01,0.00013858049588186505,-0.0002563836135995435,0.0005335445585242964,0.00064,0.00075,,,,0.013858049588186505
533,Ensemble,2026-10-01,9.249168263678804e-05,-0.00031960499936417423,0.0005045883789622918,0.00064,0.00075,,,,0.009249168263678805
533,Ensemble,2026-11-01,6.167862403952378e-05,-0.0003574004679048849,0.00048075771439231663,0.00064,0.00075,,,,0.006167862403952378
533,Ensemble,2026-12-01,4.0852184279436126e-05,-0.00038121914482269916,0.00046292349371374845,0.00064,0.00075,,,,0.004085218427943613
533,Ensemble,2027-01-01,2.705157746600382e-05,-0.0003963261356277803,0.0004504293121602871,0.00064,0.00075,,,,0.002705157746600382
534,Ensemble,2026-08-01,0.0007348593890732908,-0.0005139448698712458,0.001983663575258251,0.00037,0.00047,,,,0.07348593890732907
